id,user_id,movie_id,rating,timestamp
50966,330,153,3,2010-10-01 03:50:11.000000
50967,330,173,1,2010-10-01 03:58:55.000000
50968,330,208,4,2010-10-01 03:52:35.000000
50969,330,223,4.5,2010-10-01 03:54:17.000000
50970,330,231,4,2010-10-01 03:50:50.000000
50971,330,235,1.5,2010-10-01 03:58:03.000000
50972,330,253,4.5,2010-10-01 03:52:59.000000
50973,330,260,4,2010-10-01 03:42:44.000000
50974,330,288,5,2010-10-01 03:53:55.000000
50975,330,292,3,2010-10-01 03:52:51.000000
50976,330,296,4,2010-10-01 03:41:13.000000
50977,330,300,4,2010-10-01 03:54:44.000000
50978,330,316,4.5,2010-10-01 03:50:25.000000
50979,330,317,0.5,2010-10-01 03:58:00.000000
50980,330,318,4.5,2010-10-01 03:42:09.000000
50981,330,327,2.5,2010-10-01 03:21:07.000000
50982,330,344,0.5,2010-10-01 03:49:30.000000
50983,330,350,4,2010-10-01 03:57:54.000000
50984,330,353,4,2010-10-01 03:58:07.000000
50985,330,356,5,2010-10-01 03:36:55.000000
50986,330,364,3,2010-10-01 03:49:52.000000
50987,330,367,1,2010-10-01 03:50:56.000000
50988,330,370,4,2010-10-01 03:59:44.000000
50989,330,377,0.5,2010-10-01 03:49:36.000000
50990,330,380,3,2010-10-01 03:49:11.000000
50991,330,410,2.5,2010-10-01 03:56:03.000000
50992,330,435,0.5,2010-10-01 04:00:03.000000
50993,330,454,3.5,2010-10-01 03:53:09.000000
50994,330,457,2.5,2010-10-01 03:36:58.000000
50995,330,466,3,2010-10-01 04:00:10.000000
50996,330,480,2,2010-10-01 03:47:58.000000
50997,330,481,3.5,2010-10-01 03:22:24.000000
50998,330,497,4,2010-10-01 03:59:15.000000
50999,330,500,3.5,2010-10-01 03:50:41.000000
51000,330,509,3,2010-10-01 03:57:03.000000
51001,330,520,3,2010-10-01 03:59:40.000000
51002,330,539,2,2010-10-01 03:52:26.000000
51003,330,541,2,2010-10-01 03:35:01.000000
51004,330,551,5,2010-10-01 03:56:16.000000
51005,330,553,5,2010-10-01 03:58:45.000000
51006,330,555,5,2010-10-01 03:59:53.000000
51007,330,562,4.5,2010-10-01 03:21:50.000000
51008,330,586,3.5,2010-10-01 03:53:06.000000
51009,330,587,3.5,2010-10-01 03:52:12.000000
51010,330,588,3,2010-10-01 03:49:24.000000
51011,330,589,3.5,2010-10-01 03:48:22.000000
51012,330,590,4,2010-10-01 03:48:59.000000
51013,330,592,4,2010-10-01 03:48:15.000000
51014,330,593,5,2010-10-01 03:30:48.000000
51015,330,594,3,2010-10-01 03:56:59.000000
51016,330,595,2.5,2010-10-01 03:50:18.000000
51017,330,597,4,2010-10-01 03:51:03.000000
51018,330,608,4,2010-10-01 03:36:44.000000
51196,331,10,3,2018-09-17 04:12:53.000000
51197,331,34,2,2018-09-17 04:12:48.000000
51198,331,50,5,2018-09-17 04:11:56.000000
51199,331,293,4,2018-09-17 04:12:44.000000
51200,331,296,5,2018-09-17 04:12:07.000000
51201,331,318,5,2018-09-17 04:11:50.000000
51202,331,593,5,2018-09-17 04:12:03.000000
51203,331,608,5,2018-09-18 01:49:13.000000
51364,332,1,4,2012-11-11 22:19:00.000000
51365,332,16,3.5,2012-11-11 22:39:15.000000
51366,332,32,2.5,2012-11-11 22:01:13.000000
51367,332,47,4,2012-11-11 22:16:51.000000
51368,332,50,4,2012-11-11 22:09:46.000000
51369,332,110,3.5,2012-11-11 22:37:52.000000
51370,332,111,4,2012-11-11 22:10:38.000000
51371,332,150,3.5,2012-11-11 22:40:05.000000
51372,332,208,2,2012-11-11 22:32:17.000000
51373,332,288,3.5,2012-11-11 22:22:28.000000
51374,332,293,3,2012-11-11 22:38:16.000000
51375,332,296,4,2012-11-11 22:12:23.000000
51376,332,316,3,2012-11-11 22:36:47.000000
51377,332,318,4.5,2012-11-11 22:09:14.000000
51378,332,356,4.5,2012-11-11 22:10:48.000000
51379,332,367,4,2012-11-11 22:06:31.000000
51380,332,377,3.5,2012-11-11 22:07:12.000000
51381,332,431,3.5,2012-11-11 22:40:43.000000
51382,332,480,3.5,2012-11-11 22:45:01.000000
51383,332,527,4,2012-11-11 22:39:40.000000
51384,332,541,5,2012-11-11 22:19:53.000000
51385,332,589,3.5,2012-11-11 22:18:41.000000
51386,332,590,4.5,2012-11-11 22:37:43.000000
51387,332,593,4.5,2012-11-11 22:16:46.000000
51388,332,608,4,2012-11-11 22:12:40.000000
51389,332,610,2.5,2012-11-11 21:56:07.000000
51631,333,337,3,2000-08-07 18:03:09.000000
51656,334,1,3.5,2008-10-31 18:24:26.000000
51657,334,10,3.5,2009-02-14 16:46:22.000000
51658,334,47,2,2009-02-14 16:45:01.000000
51659,334,104,3.5,2009-03-14 19:53:26.000000
51660,334,231,3.5,2008-10-31 18:31:26.000000
51661,334,260,4,2008-10-31 18:43:52.000000
51662,334,293,3.5,2008-10-31 18:43:16.000000
51663,334,296,4,2008-10-31 18:45:42.000000
51664,334,316,3,2009-02-14 16:45:22.000000
51665,334,318,3.5,2008-10-31 19:18:45.000000
51666,334,339,3.5,2009-02-14 16:47:10.000000
51667,334,344,2,2008-10-31 19:19:55.000000
51668,334,356,4,2008-10-31 18:34:19.000000
51669,334,364,4,2008-10-31 19:20:04.000000
51670,334,377,3,2008-10-31 19:19:28.000000
51671,334,480,3,2008-10-31 19:32:48.000000
51672,334,539,3.5,2008-10-31 19:22:03.000000
51673,334,553,3.5,2009-01-18 19:55:45.000000
51674,334,586,3,2009-02-14 16:47:00.000000
51675,334,589,4,2009-02-14 16:44:33.000000
51676,334,595,3.5,2008-10-31 19:20:14.000000
51677,334,597,3.5,2009-02-14 16:45:34.000000
51810,335,50,5,2009-12-23 04:26:54.000000
51811,335,110,4,2009-12-23 04:25:54.000000
51812,335,163,4,2009-12-23 04:07:35.000000
51813,335,296,5,2009-12-23 04:25:34.000000
51814,335,318,5,2009-12-23 04:25:49.000000
51815,335,333,4.5,2009-12-23 04:09:11.000000
51816,335,356,4,2009-12-23 04:25:38.000000
51817,335,380,4.5,2009-12-23 04:27:01.000000
51818,335,435,0.5,2009-12-23 04:07:43.000000
51819,335,466,3,2009-12-23 04:07:51.000000
51820,335,589,5,2009-12-23 04:26:07.000000
51821,335,592,5,2009-12-23 04:26:01.000000
51822,335,593,3.5,2009-12-23 04:25:43.000000
51838,336,1,4,2005-07-24 17:48:49.000000
51839,336,6,4,2005-07-24 17:52:29.000000
51840,336,47,4.5,2005-07-24 17:49:03.000000
51841,336,50,5,2005-07-05 13:01:36.000000
51842,336,70,4,2005-07-05 12:56:09.000000
51843,336,110,4,2005-07-24 17:48:27.000000
51844,336,150,4,2005-07-24 17:52:27.000000
51845,336,163,5,2005-07-05 12:53:07.000000
51846,336,168,4,2005-07-05 12:53:58.000000
51847,336,186,4,2005-07-05 12:54:09.000000
51848,336,293,5,2005-07-24 17:50:37.000000
51849,336,296,5,2005-07-24 17:52:48.000000
51850,336,318,5,2005-07-05 13:02:01.000000
51851,336,356,4.5,2005-07-24 17:49:59.000000
51852,336,509,5,2005-09-08 12:30:58.000000
51853,336,527,4,2005-07-05 13:01:49.000000
51854,336,552,3,2005-07-05 12:54:45.000000
51855,336,589,5,2005-07-24 17:50:40.000000
51856,336,593,5,2005-07-24 17:48:51.000000
51894,337,1,4,1997-04-05 15:55:15.000000
51895,337,3,4,1997-04-05 15:56:24.000000
51896,337,5,4,1997-04-05 15:56:24.000000
51897,337,6,5,1997-04-05 15:56:24.000000
51898,337,7,3,1997-04-05 15:56:24.000000
51899,337,9,5,1997-04-05 15:58:49.000000
51900,337,12,3,1997-04-05 15:59:52.000000
51901,337,14,3,1997-04-05 15:57:46.000000
51902,337,16,4,1997-04-05 16:02:00.000000
51903,337,17,4,1997-04-05 15:55:16.000000
51904,337,24,5,1997-04-05 16:01:59.000000
51905,337,25,4,1997-04-05 15:55:16.000000
51906,337,27,5,1997-04-05 16:02:39.000000
51907,337,31,5,1997-04-05 16:02:00.000000
51908,337,32,4,1997-04-05 15:55:15.000000
51909,337,36,4,1997-04-05 15:56:23.000000
51910,337,41,3,1997-04-05 15:59:52.000000
51911,337,47,5,1997-04-05 16:01:58.000000
51912,337,50,3,1997-04-05 16:02:38.000000
51913,337,62,3,1997-04-05 15:55:16.000000
51914,337,65,3,1997-04-05 15:58:49.000000
51915,337,66,4,1997-04-05 15:59:52.000000
51916,337,74,5,1997-04-05 15:59:52.000000
51917,337,76,5,1997-04-05 16:00:43.000000
51918,337,79,4,1997-04-05 15:57:47.000000
51919,337,95,5,1997-04-05 15:55:16.000000
51920,337,100,3,1997-04-05 15:59:52.000000
51921,337,104,5,1997-04-05 15:57:10.000000
51922,337,107,3,1997-04-05 15:59:52.000000
51923,337,110,5,1997-04-05 16:01:59.000000
51924,337,112,3,1997-04-05 15:57:10.000000
51925,337,135,4,1997-04-05 15:57:47.000000
51926,337,141,3,1997-04-05 15:55:16.000000
51927,337,145,4,1997-04-05 16:01:59.000000
51928,337,168,4,1997-04-05 16:01:59.000000
51929,337,191,5,1997-04-05 16:02:39.000000
51930,337,193,4,1997-04-05 16:02:39.000000
51931,337,260,5,1997-04-05 15:57:10.000000
51932,337,266,5,1997-04-05 16:02:00.000000
51933,337,277,4,1997-04-05 16:02:00.000000
51934,337,280,4,1997-04-05 16:02:39.000000
51935,337,318,5,1997-04-05 16:02:39.000000
51936,337,350,5,1997-04-05 16:02:39.000000
51937,337,358,3,1997-04-05 16:02:39.000000
51938,337,376,4,1997-04-05 15:57:10.000000
51939,337,454,5,1997-04-05 16:02:39.000000
51940,337,494,5,1997-04-05 15:56:24.000000
51941,337,553,3,1997-04-05 16:02:38.000000
51942,337,555,5,1997-04-05 16:01:59.000000
51971,338,50,4.5,2018-06-28 01:11:54.000000
51972,338,296,4.5,2018-06-28 01:12:01.000000
51973,338,318,5,2018-06-28 01:11:49.000000
51974,338,527,5,2018-06-28 01:13:45.000000
51975,338,593,4,2018-06-28 01:11:58.000000
52010,339,1,4,2016-04-09 06:31:10.000000
52011,339,6,4,2016-04-11 03:35:29.000000
52012,339,16,4.5,2016-04-16 08:08:59.000000
52013,339,32,3,2016-04-13 03:41:58.000000
52014,339,47,4.5,2016-04-09 07:19:37.000000
52015,339,111,4,2016-04-13 03:34:58.000000
52016,339,150,4,2016-04-09 06:09:00.000000
52017,339,296,2.5,2016-04-17 04:47:53.000000
52018,339,307,3.5,2016-04-19 07:42:46.000000
52019,339,308,4,2016-04-27 22:49:36.000000
52020,339,318,4,2016-04-13 03:43:51.000000
52021,339,319,5,2016-04-13 03:36:38.000000
52022,339,356,4,2016-04-09 06:08:01.000000
52023,339,364,4,2016-04-09 06:14:32.000000
52024,339,454,4.5,2016-12-17 03:27:59.000000
52025,339,457,4,2016-04-17 04:49:26.000000
52026,339,480,4,2016-04-09 07:25:48.000000
52027,339,527,5,2016-04-13 03:43:49.000000
52028,339,541,5,2016-04-09 06:08:23.000000
52029,339,592,2.5,2016-04-09 06:16:10.000000
52030,339,593,5,2016-04-13 03:43:47.000000
52031,339,608,5,2016-04-09 06:08:14.000000
52381,340,10,4,1996-11-22 12:40:15.000000
52382,340,110,5,1996-11-22 12:40:15.000000
52383,340,150,5,1996-11-22 12:38:58.000000
52384,340,153,4,1996-11-22 12:39:16.000000
52385,340,161,4,1996-11-22 12:40:15.000000
52386,340,165,4,1996-11-22 12:39:16.000000
52387,340,185,3,1996-11-22 12:40:15.000000
52388,340,208,3,1996-11-22 12:40:15.000000
52389,340,253,4,1996-11-22 12:40:36.000000
52390,340,288,4,1996-11-22 12:40:36.000000
52391,340,292,4,1996-11-22 12:39:53.000000
52392,340,296,4,1996-11-22 12:38:58.000000
52393,340,316,4,1996-11-22 12:39:35.000000
52394,340,318,5,1996-11-22 12:39:53.000000
52395,340,329,5,1996-11-22 12:39:53.000000
52396,340,344,4,1996-11-22 12:39:16.000000
52397,340,349,4,1996-11-22 12:39:35.000000
52398,340,356,3,1996-11-22 12:39:35.000000
52399,340,454,3,1996-11-22 12:40:36.000000
52400,340,457,5,1996-11-22 12:39:16.000000
52401,340,480,5,1996-11-22 12:39:53.000000
52402,340,589,4,1996-11-22 12:40:36.000000
52403,340,590,5,1996-11-22 12:38:58.000000
52404,340,592,5,1996-11-22 12:38:57.000000
52405,340,595,4,1996-11-22 12:39:35.000000
52409,341,1,5,2015-08-16 18:48:59.000000
52410,341,356,3.5,2015-08-16 18:48:34.000000
52411,341,380,4.5,2017-01-08 20:54:03.000000
52412,341,435,3,2015-08-16 18:55:09.000000
52413,341,480,2,2015-08-16 18:48:46.000000
52461,342,24,3,2003-01-17 16:49:30.000000
52462,342,223,5,2003-01-17 16:46:02.000000
52463,342,288,3,2003-01-17 16:32:25.000000
52464,342,609,2,2003-01-17 16:32:25.000000
52527,343,50,4.5,2008-02-03 17:54:13.000000
52528,343,260,3,2008-02-03 17:46:57.000000
52529,343,296,4.5,2008-02-03 17:55:32.000000
52530,343,318,4.5,2008-02-03 17:47:25.000000
52531,343,527,5,2008-02-03 17:57:01.000000
52532,343,541,4.5,2008-02-03 17:55:36.000000
52533,343,593,4.5,2008-02-03 17:47:13.000000
52586,344,110,4.5,2015-01-05 22:36:15.000000
52587,344,260,5,2015-01-05 22:00:38.000000
52588,344,316,3.5,2015-01-05 22:26:28.000000
52589,344,318,5,2015-01-05 22:36:06.000000
52590,344,356,5,2015-01-05 22:20:39.000000
52591,344,380,5,2015-01-05 22:21:54.000000
52592,344,586,5,2015-01-05 22:24:06.000000
52655,345,11,2.5,2012-07-21 00:01:23.000000
52656,345,32,3.5,2012-07-20 23:34:29.000000
52657,345,344,3.5,2012-07-20 23:41:46.000000
52658,345,412,4,2012-07-20 23:51:17.000000
52659,345,468,3.5,2012-07-20 23:26:09.000000
52717,346,17,4,2006-08-08 19:51:50.000000
52718,346,47,3.5,2007-02-28 20:06:10.000000
52719,346,50,4,2005-09-04 18:10:14.000000
52720,346,111,4,2004-09-08 12:35:49.000000
52721,346,247,4,2005-12-05 16:21:37.000000
52722,346,253,3,2004-09-08 12:28:56.000000
52723,346,293,4,2005-09-04 18:40:59.000000
52724,346,296,3.5,2005-09-04 18:10:35.000000
52725,346,306,4.5,2004-09-08 12:17:15.000000
52726,346,307,3.5,2004-09-08 12:18:04.000000
52727,346,319,2.5,2004-09-08 12:17:27.000000
52728,346,337,3.5,2004-09-08 12:28:39.000000
52729,346,353,3,2004-09-08 13:54:36.000000
52730,346,357,4.5,2007-02-28 20:07:01.000000
52731,346,454,2,2004-09-08 12:28:29.000000
52732,346,480,2.5,2005-09-04 18:22:29.000000
52733,346,492,4,2005-09-04 18:36:18.000000
52734,346,509,3.5,2005-09-04 18:41:06.000000
52735,346,521,3.5,2004-09-08 12:24:52.000000
52736,346,527,3.5,2005-09-04 18:39:44.000000
52737,346,534,2.5,2004-09-08 12:18:00.000000
52738,346,608,3,2005-09-04 18:12:13.000000
52881,347,1,5,1996-11-10 17:13:06.000000
52882,347,2,3,1996-11-10 17:12:05.000000
52883,347,10,4,1996-11-10 17:08:10.000000
52884,347,11,4,1996-11-10 17:12:05.000000
52885,347,19,4,1996-11-10 17:09:49.000000
52886,347,32,3,1996-11-10 17:10:12.000000
52887,347,34,4,1996-11-10 17:09:21.000000
52888,347,39,4,1996-11-10 17:10:12.000000
52889,347,47,3,1996-11-10 17:08:58.000000
52890,347,110,3,1996-11-10 17:08:10.000000
52891,347,150,4,1996-11-10 17:05:37.000000
52892,347,153,3,1996-11-10 17:06:31.000000
52893,347,160,3,1996-11-10 17:10:39.000000
52894,347,165,3,1996-11-10 17:06:31.000000
52895,347,185,3,1996-11-10 17:08:10.000000
52896,347,208,3,1996-11-10 17:08:10.000000
52897,347,231,4,1996-11-10 17:07:15.000000
52898,347,253,4,1996-11-10 17:08:39.000000
52899,347,266,3,1996-11-10 17:10:39.000000
52900,347,292,3,1996-11-10 17:07:44.000000
52901,347,316,3,1996-11-10 17:07:15.000000
52902,347,317,4,1996-11-10 17:10:39.000000
52903,347,339,4,1996-11-10 17:08:39.000000
52904,347,344,3,1996-11-10 17:06:31.000000
52905,347,356,4,1996-11-10 17:07:15.000000
52906,347,357,3,1996-11-10 17:10:12.000000
52907,347,364,4,1996-11-10 17:08:58.000000
52908,347,377,4,1996-11-10 17:08:58.000000
52909,347,380,3,1996-11-10 17:05:37.000000
52910,347,434,3,1996-11-10 17:07:44.000000
52911,347,435,3,1996-11-10 17:12:05.000000
52912,347,454,3,1996-11-10 17:08:39.000000
52913,347,457,4,1996-11-10 17:06:31.000000
52914,347,480,4,1996-11-10 17:07:44.000000
52915,347,500,3,1996-11-10 17:08:58.000000
52916,347,539,4,1996-11-10 17:09:49.000000
52917,347,587,4,1996-11-10 17:09:21.000000
52918,347,588,4,1996-11-10 17:06:31.000000
52919,347,589,3,1996-11-10 17:08:39.000000
52920,347,590,3,1996-11-10 17:05:37.000000
52921,347,592,3,1996-11-10 17:05:37.000000
52922,347,595,4,1996-11-10 17:07:15.000000
52923,347,597,4,1996-11-10 17:09:21.000000
52926,348,50,5,2013-09-10 21:56:23.000000
52927,348,111,5,2013-09-10 22:05:48.000000
52928,348,260,4.5,2013-09-10 21:57:53.000000
52929,348,296,5,2013-09-10 22:04:00.000000
52930,348,318,5,2013-09-10 21:56:19.000000
52931,348,527,5,2013-09-10 21:56:26.000000
52932,348,541,5,2013-09-10 22:04:17.000000
52933,348,590,4,2013-09-10 22:19:36.000000
52934,348,593,5,2013-09-10 21:58:17.000000
52935,348,608,5,2013-09-10 22:06:00.000000
52981,349,10,4,1996-06-14 11:11:39.000000
52982,349,34,5,1996-06-14 11:14:02.000000
52983,349,105,5,1996-06-14 11:18:58.000000
52984,349,145,4,1996-06-14 11:23:06.000000
52985,349,161,4,1996-06-14 11:11:39.000000
52986,349,165,4,1996-06-14 11:06:03.000000
52987,349,230,3,1996-06-14 11:22:01.000000
52988,349,231,2,1996-06-14 11:10:25.000000
52989,349,253,3,1996-06-14 11:12:03.000000
52990,349,266,3,1996-06-14 11:14:28.000000
52991,349,277,3,1996-06-14 11:19:37.000000
52992,349,296,4,1996-06-14 11:05:11.000000
52993,349,337,4,1996-06-14 11:16:19.000000
52994,349,344,4,1996-06-14 11:06:03.000000
52995,349,349,5,1996-06-14 11:06:03.000000
52996,349,353,3,1996-06-14 11:22:01.000000
52997,349,356,5,1996-06-14 11:16:19.000000
52998,349,357,4,1996-06-14 11:20:35.000000
52999,349,364,4,1996-06-14 11:15:07.000000
53000,349,367,4,1996-06-14 11:16:19.000000
53001,349,377,5,1996-06-14 11:18:27.000000
53002,349,381,3,1996-06-14 11:22:24.000000
53003,349,434,3,1996-06-14 11:11:39.000000
53004,349,480,3,1996-06-14 11:17:04.000000
53005,349,500,3,1996-06-14 11:19:37.000000
53006,349,509,3,1996-06-14 11:18:27.000000
53007,349,527,4,1996-06-14 11:19:37.000000
53008,349,539,3,1996-06-14 11:21:01.000000
53009,349,555,3,1996-06-14 11:18:02.000000
53010,349,586,3,1996-06-14 11:22:24.000000
53011,349,587,3,1996-06-14 11:22:01.000000
53012,349,588,4,1996-06-14 11:06:03.000000
53013,349,589,4,1996-06-14 11:18:02.000000
53014,349,590,4,1996-06-14 11:09:58.000000
53015,349,593,5,1996-06-14 11:12:03.000000
53016,349,595,3,1996-06-14 11:10:25.000000
53017,349,597,5,1996-06-14 11:22:01.000000
53018,350,1,4,1997-05-29 21:22:11.000000
53019,350,7,3,1997-05-29 21:23:37.000000
53020,350,12,3,1997-05-29 21:25:18.000000
53021,350,17,2,1997-05-29 21:22:12.000000
53022,350,32,4,1997-05-29 21:22:10.000000
53023,350,65,3,1997-05-29 21:25:18.000000
53024,350,95,3,1997-05-29 21:22:11.000000
53025,350,112,3,1997-05-29 21:23:38.000000
53026,350,141,3,1997-05-29 21:22:11.000000
53027,350,260,4,1997-05-29 21:22:52.000000
53028,350,376,2,1997-05-29 21:23:37.000000
53029,350,494,4,1997-05-29 21:22:52.000000
53030,350,608,3,1997-05-29 21:22:52.000000
53058,351,12,5,2012-01-07 23:24:25.000000
53059,351,47,4.5,2012-01-08 13:06:04.000000
53060,351,296,4.5,2012-01-07 23:33:02.000000
53061,351,344,3.5,2012-01-09 10:59:48.000000
53062,351,356,4.5,2012-01-08 22:42:23.000000
53063,351,381,3,2012-01-07 23:14:56.000000
53064,351,480,4,2012-02-03 16:52:06.000000
53065,351,501,3.5,2012-01-10 15:53:18.000000
53066,351,593,4.5,2012-01-08 13:08:58.000000
53067,351,597,3.5,2012-01-09 11:00:38.000000
53199,352,47,5,2017-05-04 21:05:53.000000
53200,352,50,5,2017-05-04 21:05:11.000000
53201,352,260,4,2017-05-04 21:05:41.000000
53202,352,296,5,2017-05-04 21:05:22.000000
53203,352,318,5,2017-05-04 21:05:07.000000
53204,352,329,4,2017-05-04 21:07:36.000000
53205,352,356,5,2017-05-04 21:08:06.000000
53206,352,527,5,2017-05-04 21:05:21.000000
53207,352,541,4.5,2017-05-04 21:07:27.000000
53208,352,590,5,2017-05-04 21:08:37.000000
53209,352,593,4,2017-05-04 21:06:06.000000
53493,353,1,5,1996-05-12 22:21:25.000000
53494,353,2,4,1996-05-12 22:24:35.000000
53495,353,5,3,1996-05-12 22:25:14.000000
53496,353,6,4,1996-05-12 22:25:47.000000
53497,353,9,3,1996-05-12 22:31:53.000000
53498,353,10,3,1996-05-12 22:21:09.000000
53499,353,11,4,1996-05-12 22:23:12.000000
53500,353,19,4,1996-05-12 22:22:55.000000
53501,353,22,5,1996-05-12 22:26:31.000000
53502,353,25,4,1996-05-12 22:24:35.000000
53503,353,32,5,1996-05-12 22:22:11.000000
53504,353,34,5,1996-05-12 22:22:11.000000
53505,353,39,1,1996-05-12 22:22:30.000000
53506,353,47,5,1996-05-12 22:22:11.000000
53507,353,69,3,1996-05-12 22:36:40.000000
53508,353,70,4,1996-05-12 22:28:47.000000
53509,353,110,3,1996-05-12 22:21:53.000000
53510,353,112,5,1996-05-12 22:28:13.000000
53511,353,122,3,1996-05-12 22:29:27.000000
53512,353,144,4,1996-05-12 22:29:53.000000
53513,353,145,3,1996-05-12 22:27:16.000000
53514,353,153,3,1996-05-12 22:19:50.000000
53515,353,158,3,1996-05-12 22:24:03.000000
53516,353,160,2,1996-05-12 22:22:30.000000
53517,353,161,5,1996-05-12 22:21:25.000000
53518,353,163,3,1996-05-12 22:26:31.000000
53519,353,165,5,1996-05-12 22:21:09.000000
53520,353,168,3,1996-05-12 22:24:03.000000
53521,353,172,2,1996-05-12 22:24:35.000000
53522,353,173,3,1996-05-12 22:23:46.000000
53523,353,180,4,1996-05-12 22:34:55.000000
53524,353,185,4,1996-05-12 22:21:39.000000
53525,353,186,5,1996-05-12 22:23:26.000000
53526,353,196,3,1996-05-12 22:23:46.000000
53527,353,198,3,1996-05-12 22:29:53.000000
53528,353,204,2,1996-05-12 22:24:03.000000
53529,353,216,3,1996-05-12 22:26:52.000000
53530,353,222,1,1996-05-12 22:26:10.000000
53531,353,223,5,1996-05-12 22:25:14.000000
53532,353,225,3,1996-05-12 22:21:53.000000
53533,353,229,3,1996-05-12 22:30:34.000000
53534,353,231,4,1996-05-12 22:21:25.000000
53535,353,234,2,1996-05-12 22:26:52.000000
53536,353,236,3,1996-05-12 22:22:55.000000
53537,353,237,4,1996-05-12 22:25:14.000000
53538,353,246,5,1996-05-12 22:24:57.000000
53539,353,253,3,1996-05-12 22:21:39.000000
53540,353,256,3,1996-05-12 22:24:57.000000
53541,353,266,3,1996-05-12 22:22:11.000000
53542,353,267,3,1996-05-12 22:29:04.000000
53543,353,275,2,1996-05-12 22:31:00.000000
53544,353,280,5,1996-05-12 22:27:30.000000
53545,353,288,3,1996-05-12 22:21:53.000000
53546,353,292,4,1996-05-12 22:21:39.000000
53547,353,293,5,1996-05-12 22:24:35.000000
53548,353,296,5,1996-05-12 22:19:28.000000
53549,353,315,3,1996-05-12 22:23:12.000000
53550,353,316,3,1996-05-12 22:21:09.000000
53551,353,318,5,1996-05-12 22:19:50.000000
53552,353,319,5,1996-05-12 22:28:28.000000
53553,353,328,4,1996-05-12 22:30:20.000000
53554,353,330,2,1996-05-12 22:33:29.000000
53555,353,333,5,1996-05-12 22:25:14.000000
53556,353,340,3,1996-05-12 22:31:26.000000
53557,353,344,5,1996-05-12 22:19:50.000000
53558,353,349,4,1996-05-12 22:19:50.000000
53559,353,353,3,1996-05-12 22:34:28.000000
53560,353,355,2,1996-05-12 22:36:09.000000
53561,353,364,4,1996-05-12 22:30:09.000000
53562,353,367,3,1996-05-12 22:31:00.000000
53563,353,380,3,1996-05-12 22:19:28.000000
53564,353,413,2,1996-05-12 22:27:30.000000
53565,353,420,1,1996-05-12 22:22:55.000000
53566,353,431,4,1996-05-12 22:26:52.000000
53567,353,432,3,1996-05-12 22:22:30.000000
53568,353,434,3,1996-05-12 22:21:25.000000
53569,353,435,2,1996-05-12 22:23:12.000000
